customer_id,target_high_value,prediction_prob
7a45d7fa046947a3953af16ae9e2be5f,1,0.9996221
6e8cb7fbe0c943a8a92a46fbeb229985,1,0.99962187
397f9b6225ad489e9acd02b907579d3d,1,0.9996208
e95f6eb501fb49d593aaa70a604815ed,1,0.99961936
0f298083e389469787a7cf3acb53b406,1,0.99961877
82a8492d50d349768c1c61624889aaf1,1,0.99961877
06ed2023a9764ac29ffe48a62a48af01,1,0.99961853
e5c38ec1f8b64e9fa785ee69698c94e4,1,0.99961734
ab18e07fa7504a8197036a80703c45a8,1,0.9996171
3e35e74c22504bab8b6062c3db3911e9,1,0.99961686
5968a74a8e8342a885c7d656fa2aa9e9,1,0.9996151
891187b74e544616bfc8883be58c1dc4,1,0.99961436
df446ee864e5448aabb977fc2085c5a6,1,0.9996138
7750e13e837b4429a4094ae5d214b127,1,0.9996132
de13867d39694896bb0c2086e4b8f132,1,0.9996125
c51a5ecace3f45ab88e57f9af3fb01fc,1,0.9996125
bb4e2e13fe694ac0b3856ca6128395f0,1,0.9996117
955c61945c304d7e8ec2fb84946bc17b,1,0.9996107
ef6567c3dd2d4d50985ceaa99f46ae73,1,0.9996106
3c77ebf6d5824415b262dd9b2329828a,1,0.99960965
ac7ac7a1d8c54fd9bc7cc85f64aadad3,1,0.9996081
b36eff970d6c448bbe1dc37a9dca7637,1,0.99960667
6ca65d4a5c264b0cafd4b8ff96ed4fff,1,0.99960667
310c389c58444f7b96210bceccba56ff,1,0.99960583
66426f63d49e4030b3542676e672add8,1,0.9996057
a1a5347a04d94cecb56ee771e9454bb6,1,0.99960285
a1769e7804f04134ad6d26107ee9592c,1,0.9996025
a651165e19d1482fb9eadd4811b4201c,1,0.9996013
27995e406bfb4838bd13acbf28ec7d9c,1,0.99960023
e37ae927f5b640aabdf2cd554a5512dc,1,0.9995993
c77526cf244143578fbf609a91346a43,1,0.99959797
20b406ac3e4748cb9bb638bc9e928df3,1,0.9995956
e7e8759550c84a22bb685a047eaa52b1,1,0.9995956
3410764d21aa404ba7aa6dd856b2e054,1,0.99959534
8228992873884e6fb6023732a1f8e087,1,0.9995945
726bc256506c48f08327d64a966cc25e,1,0.9995944
87e2abbbdc4244f4a8ec89e4a4497b96,1,0.99959296
a319ee7ad7b445a9b74a328a94f47537,1,0.99959284
6209c2438c4d481fbb9ae92669725824,1,0.9995925
f47813da2ae145d9a89c3870d747f55a,1,0.9995915
bb3323712ecb487fad53f43763f20bdc,1,0.99959093
2b4b897c9c0048f596ee932dfe939dd7,1,0.9995894
19a18801c4d24c12a2123499b4ae9320,1,0.99958926
9ef92a8dab4c40a4b71240246f5f281d,1,0.9995882
29aa78a0ceec480d9407c3295377707f,1,0.9995844
85fe2324c63c48969b4d4f0d2e67ef10,1,0.9995832
a70efd719b3b40118471cd68c13446ea,1,0.99958307
5b5d04de4682425fa4fd5a19de938bca,1,0.9995815
8da8b602d9454be2bf6d845532cdbd0f,1,0.9995815
97e45fce3f91423f83c116934ae2dea0,1,0.9995814
7bad8bd6c8c54b3f80152c90d5852c52,1,0.9995801
ad983e59e576432881df26def00c3dae,1,0.9995776
b9f40e7bbf9c4e30906d7b756e38b64b,1,0.99957687
77a0e0ed27264ec28b7717e648ceb67a,1,0.99957687
6272b8fdc4fd42b3a14360b8ed5ba99d,1,0.9995753
8da8b602d9454be2bf6d845532cdbd0f,1,0.99957424
49f9f870d96a47a5bf30e5e092bff10c,1,0.9995741
1cdabdbe369a48938c2c8ad94a3d16b1,1,0.999569
d632a23b7a0741f2b432f6de49ad4b82,1,0.99956876
da914ed9512d468f9bedb59512778051,1,0.999566
3c77ebf6d5824415b262dd9b2329828a,1,0.99956566
fa57e452c32144b08b88d9f9064067b9,1,0.99956447
43ae3abdeefe46248ab8970176412a18,1,0.9995591
074346022c614efbb908732bae4d6d9e,1,0.9995572
97a1673f8ff94fa8b7d0ebc0f938b805,1,0.9995565
7f51fcd87d114fd29d8cf50528c73c96,1,0.9995561
cae136507d1d46ccbc971a3d0b6c55ca,1,0.99955493
cef818734a834ad8a522532d48dcc7a5,1,0.9995523
508d3efdcd714f30aa03d22f7206016e,1,0.9995521
55440d1ba72943bf93b797aeaab61f1e,1,0.9995515
2b1efd3650384a73b4117dd33d9a7977,1,0.9995493
b62f314537684bca8817101d672bcef4,1,0.9995484
5b265fb9e8454b0098b3a7aa55102bba,1,0.99954814
4b560bfd15d3477fa5138c3417ad27dc,1,0.99954766
8ecf363231324106bfb2e608728fa778,1,0.9995409
78fc72c6cc5a4b5e89ce3f8412d5234d,1,0.99954
ab18e07fa7504a8197036a80703c45a8,1,0.9995377
4d25e8788b494b23ac60753e656da344,1,0.9995364
d2934ecb18f7458ebcd567bb26317f4c,1,0.9995359
36aaf3e95c864958a90fd6feb7af8a9e,1,0.9995346
619c069a9d964fac86500020aa8e9bc8,1,0.9995339
60af951ca5dd452ca25093b25d8373ad,1,0.9995338
452dff84bd59447eab7b033bb858b4c4,1,0.99953365
f79c3c939b454f9ab35ef025732eed51,1,0.9995303
56a5a47b70964ed2be84f27cbf7beae8,1,0.99952686
365c27a9abb54e41b487b752227efeeb,1,0.9995265
f8fb50606e004ad2921ddda10bac713b,1,0.99952626
97dddd2e74cd4ec5951e9a31dafcab8a,1,0.99952483
751c0020723b4e90ab98772316ea228e,1,0.9995245
46f432feacd94eed9ac985422a9b9209,1,0.99952126
913fd4bc8cac42108b4e978ef84545c5,1,0.999521
61218ca1622742f58e45921643ce963a,1,0.99952054
d50816424ae44bc1bce8f1809187f135,1,0.99952054
872f8c5c8e8140a29804734cea90a97a,1,0.99951994
84470784670e4c25893b4455121e7882,1,0.9995161
080e61ce5f2b4aa9a956c69324d8c2a3,1,0.9995152
a924ee11c9ea4bbe989f625249fa10ab,1,0.99951446
5e3ecffc90a54539a2e6904df0ce09d1,1,0.99950993
72a209cb905749cba16f9711d6b33647,1,0.9995096
36d8be7c3bc64be7b65d2bc23a700129,1,0.999509
58b4a2ab150c4778a96186fb5337fcd6,1,0.99950874
2bfea449d905434a8d4709d9c1531f19,1,0.9995054
47d20a2c252b4933ab3eefa70e58a719,1,0.9995042
36aaf3e95c864958a90fd6feb7af8a9e,1,0.99950004
f28b372e30514bfca768c2967c9021ca,1,0.9994962
c67ef2e2a2d64356811a329d8694eecd,1,0.99949527
e702ec2dabb1428481fcf89322ea8609,1,0.9994947
6492ee4d357d47b1a4195b4ca0cf7163,1,0.9994943
daff96d0b0cf4ce68b13d9f4aae6bfc5,1,0.9994931
4550fe94590744ff9bbe22750556da6f,1,0.9994886
c6283dd340ab45feb9706aef1fbcae0f,1,0.9994879
551cb3a265374cf7a43f90b469728f19,1,0.99948716
fc7675f8ddc6410f95ba0e017fddc752,1,0.9994867
bea0710f15714dd79d4cb61e89ab2234,1,0.99948657
f71e5bba2f474ed3bb877db9331d747d,1,0.99948585
5648916eb4d646e09093288d83d9fb1e,1,0.9994848
179bf327e4104dc7848e8d77b01f8d90,1,0.9994848
b20376b8f043425d99c180d6c0b70db2,1,0.99947923
9d38d61e44aa479d8f287a8051c41dde,1,0.9994772
8d1505ce8b2f4e5890d2e2b37ba01a0e,1,0.999476
fb178ae6b9c9422eabcdb1e10c2e7298,1,0.9994754
7c15f5e02ebe4ee4b3c20adfdc138f04,1,0.9994753
c35f4014ccf74b379b9dc1af11ec05ef,1,0.9994747
c02c2ad79e3745719c9cb3f2a0929fec,1,0.99947304
175b7f94d2354e53aeb7e16e5dc4097b,1,0.99947304
b4b8cd8722184b8f9d9ed6e7e96ef4d6,1,0.9994722
be9a0252b23a4dc8bd884159a0b510ea,1,0.9994686
536ee31eaee44373bae9fea883284104,1,0.9994685
d5ff3ce06e124e8f907feff45e304f20,1,0.9994659
d632a23b7a0741f2b432f6de49ad4b82,1,0.9994647
250c2263cda84dbc93a5731376c41f92,1,0.9994647
53b21b06adf24cee8e98c789900d38ec,1,0.99946445
49b113a021c34eacaded2f2c3724ce33,1,0.999461
66ee6b24071b4bca974b59fa70074f9e,1,0.99945873
8f5c1633b5994ccdbb5f3348f5cf2cca,1,0.99945873
977d25f960394466ad9605ee8aaa8f92,1,0.9994547
9ea6ba75b6754caf88814f730a626b69,1,0.9994536
3ed98ceb2efd45c79725bc6b1e2cc170,1,0.99945253
651ba767f7384ea9933d33e153af6eb4,1,0.99945146
4b560bfd15d3477fa5138c3417ad27dc,1,0.99945146
2dc36fc1c4ed461c9822e27b3f354079,1,0.99944574
94bcb33d0b2d4d68a5959fda16eb0279,1,0.99944395
b918e75d6e19410684756020588d1b7c,1,0.9994435
80d71ec89cd74516ab8da61911b5d078,1,0.99944144
1a02a7d8c40045f9b910993351904c7d,1,0.9994406
fbccf98a1cb341379776ef26e7ad1996,1,0.9994375
94e3c59665bc4e20bad9edb32293f43e,1,0.99943405
6774ba9dfaad40568b8f2b7cee031506,1,0.9994332
a1bbbe7f085449258c4241904cbea9fa,1,0.99943036
2ac9409e901e48578c84b604f709b881,1,0.99942964
a8df364542ca40f79925f260f5c2bd6c,1,0.99942774
8cb51db3c9064d5ebdfe22b266c0bcd3,1,0.9994254
5a848de4fbb14ac787b20a487db2f69b,1,0.9994209
e5462fd7ff2b4faebbd6342f8ee5dc10,1,0.99941945
ba7631c29e4b482ead2634d05f56d03b,1,0.99941933
173d90c4b59c4244913d111cc2f29ad7,1,0.9994185
b795d710f4d948fb836720eb716f72b0,1,0.9994168
1252870e87a040f09a2beead0a28558a,1,0.9994167
2ebf9ed53e3247eab1d487647efca620,1,0.9994165
f4bc49f2c99d4047aa37ba37fb3bfab5,1,0.99941504
e8d9db841fdb4f7a852b17b25505c46d,1,0.9994128
b596a582ee33414f92c6188ef389515a,1,0.9994105
f2811cae58574303aecb56ed2c2da834,1,0.9994103
a7127daef6ee4c18b876b68d832fbfe6,1,0.99940526
5ca9bce122af4b249d6397a8fe7de037,1,0.99940395
9e1ba09c40ad459fb2d0769ecc61db0b,1,0.9994025
55831782e17c45f195b056e1275f10da,1,0.99940217
befb2ae71ed84e08a7aa9ae321ebf1ba,1,0.99939966
ebd4f1a4b90b45f1b53c916e28198af3,1,0.9993963
a59ce22f054b46c4b3e50f1e053626df,1,0.9993895
5ca9bce122af4b249d6397a8fe7de037,1,0.99938774
2857bcefdc4d445f84bb1e6c7350032f,1,0.99938285
b7aaef30c8ef4d4a913981fc13973315,1,0.99938154
55e7e0b03be8497f84d6c623cc287a82,1,0.99937963
4db9cac7f1be42589744febaf6a31088,1,0.99937785
f152a5e9f4374fff94752f0f3b17e994,1,0.99937624
2584ce4636f343fe9af66ae0761654c7,1,0.99937147
8ea84ad271964299abb91ae592d54c97,1,0.9993685
4e1776fa15d74387bad15cc0fccec9ae,1,0.99936754
a6740498a58f47ae9c44c75c5ef43623,1,0.99936754
befb2ae71ed84e08a7aa9ae321ebf1ba,1,0.99936694
2e7b6ba334134037bdca8e34611392ed,1,0.9993599
f4d59d6ecaaf4fef81a5161f0823e5a9,1,0.9993594
def8529ab6b7434db059fd422406ec14,1,0.99935704
a61d26e5a4594246b73321b4923976e9,1,0.9993544
d88ff23923f24913807f6e7a11f70b16,1,0.9993512
9a3ec22cc9a14a5d994ddac7551b86d8,1,0.9993482
f8fb50606e004ad2921ddda10bac713b,1,0.9993476
62f64530b9e64fada6273d788ced06fb,1,0.99933964
7b297f30d500478287e75ae942e15079,1,0.9993374
d4bacc3902664ad098a4972834b3fb84,1,0.9993338
09d6c098e4084502b9aa9d2817ea6eaf,1,0.9993262
2d3c2d4388ec4191aa437b9028052be7,1,0.9993031
21c1b7465a7044a9a9444589443d29d0,1,0.9992951
f776adbc4d8c4ae6a199b27fb3addaed,1,0.9992894
f166b9c9082e40858023dfd10032d76e,1,0.9992822
0841f724a15743e78b51f82170f2b30b,1,0.9992768
6e0403ccadbe45149ff747ec0cb830cf,1,0.9992618
b00d410c6f58472d8bbb19d349080077,1,0.9992599
27995e406bfb4838bd13acbf28ec7d9c,1,0.99925977
9ebe2b96db2246fbb6161c013e2c3ea7,1,0.99925977
b19a37ee1d324c1d9c08ea47a2b92f15,1,0.9992582
c66dab97cd1f434bbff5bf1b724afc9a,1,0.9992568
abf5090d76b44910ad964a31feda627c,1,0.9992557
51f814a4c7664a0c85fcbb2292b87401,1,0.9992465
5948752c2dd947f9bf0e98846a795791,1,0.9992455
ad57949495cb4adcad23c3aa71797da3,1,0.9992454
aee12215bbd143c3948775d2e2f8236d,1,0.99924004
cf501b4cf75c492eaf19de85448ee4e7,1,0.9992194
c750ba1ba9a944f7b51fe469663b4ded,1,0.9992144
0b3b1ebaeff44ab29a9615dcdbd14bb9,1,0.9992143
7bad8bd6c8c54b3f80152c90d5852c52,1,0.99921346
3042dc5c266d411cb9b639d09d1b3079,1,0.9991881
54407154ef9f4375b653207f39000fc5,1,0.99918765
520990d668044dc58d28f1473421bb4f,1,0.9991856
a68e3bf6c80643d2ba8b6adb074e8e66,1,0.9991774
232112075cbd4908a852a9ff9e0e6e99,1,0.9991622
89431c64028f4079bb66904989de25c3,1,0.99915624
828b5a2c9a664d96a5148d6e000b4bcc,1,0.9991523
5ed47f8306bd4e7eb071e9109a79a327,1,0.99914837
6ecaf58af86d4dfbb8d721d5a00622c2,1,0.9991466
7742b40619f048b49f3b8e43478a7460,1,0.9991448
90900cf64860421db3828b1979123d5b,1,0.9991365
855bd4a1c8fb4fe8b7888b95f6dac799,1,0.99912876
d0c6ec5b4d69443aa3426dd0721afe24,1,0.99912494
29aa78a0ceec480d9407c3295377707f,1,0.9991221
ce9d9373f857444995a00aed3cf1f36d,1,0.99911004
de23207d68d340b891877b7132fa34b3,1,0.99910444
a61d26e5a4594246b73321b4923976e9,1,0.9990941
e9fdedec22af4c9c860ac5efcbdcb128,1,0.99904627
fe40a9b02c9548aeaeaf7e210e7369fe,1,0.9990453
b7a5716a67774ae5b9ff9e7c077bb71a,1,0.998968
38550ea3845f408f8be0a5d6756b0ae5,1,0.9989563
965f25eb066049b08ce71e24755fa75e,1,0.9989404
912f1a67a6d046079185f1580861b83b,1,0.99890745
a4fba8db46cf40e6ac3be875ca7e2f0f,1,0.9989047
7c8d26dcb5e24b42980d407b72116452,1,0.99888307
3b961f4c0f354b57a1b299cbf5bd9c2a,1,0.9987908
a0a47247a93c4624b62c2c2c1dda6466,1,0.99876714
bcaac85e0eec4c0288b4f5c19b5813b3,1,0.99874073
be9a0252b23a4dc8bd884159a0b510ea,1,0.9987382
efcd8993ffff42b1924279cb9952d4d8,1,0.9987338
27c4be1cc172465c91b3b942fb6c3434,1,0.9987004
98f9d00f8c4141adb29c6c831c55a0cd,1,0.99866676
1dd90c1d8fbd4c7b9c359407095c5753,1,0.9986003
e6e90f964c9643caa83e7e2ba47774ac,1,0.9985905
90d502f7cdf44b70b75db1e82d614d42,1,0.9985065
6e0403ccadbe45149ff747ec0cb830cf,1,0.9983134
012918f8f42c4fb185d3ce36dc7f015c,1,0.99829775
3b961f4c0f354b57a1b299cbf5bd9c2a,1,0.9982686
03a322f8a1ea49868d3939e5d8779cb7,1,0.9982364
7b0bfea832ae45a384b5e764e8ac947c,1,0.99817765
7340cfbfcbf344dfb32cff8d7cdb4152,1,0.9981468
ac75ee9f6b9e4642bf8b067826c3d8c8,1,0.9975459
56f3d56d11b340a493b565cf193dec46,1,0.9974354
aedd07f2ae6a4315b7834609c0beb971,1,0.99738175
f1975526940549e5876434644c2f706e,1,0.9971083
b7a5716a67774ae5b9ff9e7c077bb71a,1,0.9968919
d1c94ec32ad645a79e0f7fb6cc4db3e2,1,0.9965628
94ef882848c749ab925b0b7c335c710a,1,0.99576426
62473e32d3be403b90ec0944a614fd09,1,0.9952141
1feec217d6bf460aa73a60c65b7987b8,1,0.9941678
f6ab65b382064d5389f2a6d7e6c982e4,1,0.9926438
b2261d128f4545e0a34585884113c9fe,1,0.99237293
95a80fec318e499785038335a008b39f,1,0.9917675
cb8a6376ed5b42f7a2e3a23c200c6953,1,0.9916502
e6b169c3c6164b8cb502f3fa7c5d5030,1,0.9893271
f65bd4462e654265ad8da33548ac69f5,1,0.98407906
9e64a07c431a42eeb2a4eeae0b47e8c7,1,0.9826601
cff42706a12f4963918f92fbe1d30ce8,1,0.9705511
eaf1f275e4034ed8ad7a6e18088ed4c2,1,0.9674781
fae4e817d195432b9dd70c2857809a1e,1,0.966917
64ad3e67aea8414c898d076b5ab91860,0,0.965971
fc1a9230fbd44bb6a8dbd41e6eafc768,1,0.94957024
ce322c3ab29e4c1c87aed737910c5dc1,1,0.9440455
3642b78738e8463b8b5ea8836780e436,1,0.9388124
b53cdda028b7455b9ffa1c051f0ad9b9,1,0.9335758
4e735656bbe54dcf9316966bd5cd42de,1,0.929068
117ec9a6444841f886a429572fac89af,0,0.9255765
2394b57359354578b2ac18e2fa28e48f,1,0.9236006
aee12215bbd143c3948775d2e2f8236d,1,0.91131234
aebe1f37d5b541aebbc72102df974684,1,0.909644
2517efe517c34be58f8a887b6ac03344,1,0.90237105
0889367e600948dfb5d067728851034b,1,0.89079714
f21c725c75614c49aa2febac116f0d38,0,0.8752763
9a6909604fef4526adff4a1f86462203,1,0.8600579
a48480e370e344c3b0576705ae2cd134,1,0.8554005
b6c76bed5416493dbd4435b18ed3d1e3,1,0.8207726
66ee6b24071b4bca974b59fa70074f9e,1,0.7860604
1f9d29e98ea34dfcbb7143f04d4f71a3,1,0.7824975
cff42706a12f4963918f92fbe1d30ce8,1,0.779221
1df46c76d5b94656a4f78e29c6f2cbad,1,0.72874075
